source_id,solution_id,ra,dec,wavelength,flux,flux_error,combined_transits,combined_ccds,deblended_ccds
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.15,1.0084357,0.0049931444,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.16,1.007476,0.0052894508,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.17,1.0073318,0.0061786612,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.18,1.0061489,0.0069957455,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.19,1.0048107,0.0067093773,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.2,1.0039378,0.006146151,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.21,1.0017465,0.0064967815,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.22,0.99744266,0.005385594,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.23,0.99240655,0.0052394564,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.24,0.9891055,0.0059118564,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.25,0.9914072,0.004883905,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.26,0.9959264,0.0039621633,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.27,0.9978372,0.0035146105,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.28,0.99233145,0.0036711674,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.29,0.9835929,0.005051747,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.3,0.9809305,0.0058910856,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.31,0.9851501,0.006918778,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.32,0.9894221,0.0059381877,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.33,0.98699105,0.0060195224,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.34,0.98554385,0.0063771238,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.35,0.99180627,0.0064932993,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.36,0.99672663,0.006161183,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.37,0.99526024,0.00556146,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.38,0.99185944,0.006437419,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.39,0.99598074,0.0062465332,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.4,1.0011921,0.0058471933,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.41,1.0008384,0.0059805755,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.42,0.99298227,0.0053914273,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.43,0.9842695,0.0057647866,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.44,0.9794387,0.0060264487,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.45,0.98010606,0.0059407563,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.46,0.9863088,0.006115682,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.47,0.9929999,0.0051478,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.48,0.9991362,0.0052345293,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.49,0.9985622,0.0054176417,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.5,0.99760294,0.005447361,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.51,0.9956466,0.005327491,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.52,0.99641544,0.004570948,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.53,0.99445474,0.0062427325,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.54,0.98539287,0.006592267,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.55,0.975657,0.006294639,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.56,0.9717758,0.005719808,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.57,0.97523975,0.005334436,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.58,0.9735111,0.0065530343,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.59,0.9538971,0.0054928903,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.6,0.9250112,0.0051562055,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.61,0.88991684,0.004891745,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.62,0.8544378,0.00538787,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.63,0.8236788,0.007490328,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.64,0.80969095,0.0069578234,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.65,0.81086075,0.0067579797,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.66,0.8355669,0.006011913,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.67,0.87249714,0.005566199,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.68,0.90514797,0.006623977,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.69,0.9237601,0.0064261565,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.7,0.9300255,0.0057811877,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.71,0.9167543,0.005724675,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.72,0.8901601,0.005557184,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.73,0.8661229,0.0051406855,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.74,0.8582068,0.0054319045,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.75,0.864534,0.0067946073,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.76,0.8835315,0.0067399354,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.77,0.907316,0.0067534246,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.78,0.9265816,0.0068156896,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.79,0.942086,0.0059599224,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.8,0.9594603,0.0051920125,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.81,0.9712149,0.00553573,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.82,0.97800946,0.00599262,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.83,0.9812164,0.0058399285,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.84,0.9811882,0.005948234,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.85,0.9784903,0.0064613745,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.86,0.9842458,0.005488139,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.87,0.993713,0.0056566633,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.88,0.9982782,0.0050647613,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.89,0.99506736,0.0044443216,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.9,0.9879815,0.005346698,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.91,0.98614866,0.005259416,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.92,0.9876608,0.005644736,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.93,0.98714936,0.00499688,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.94,0.9804446,0.005258308,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.95,0.9706615,0.0065504448,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.96,0.9663981,0.006263413,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.97,0.9650437,0.0064054257,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.98,0.96657,0.005952327,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,851.99,0.97040623,0.005844407,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.0,0.97462004,0.006497523,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.01,0.9712233,0.0068918564,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.02,0.9634469,0.0074983225,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.03,0.951806,0.0070485026,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.04,0.94660634,0.0069569666,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.05,0.9437997,0.006673332,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.06,0.93777436,0.0057320017,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.07,0.9310048,0.005669761,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.08,0.9400849,0.005557887,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.09,0.9543693,0.0063117673,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.1,0.96795267,0.0064013856,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.11,0.97514445,0.0060662567,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.12,0.9805613,0.006159322,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.13,0.98294187,0.005104292,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.14,0.98446727,0.005496174,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.15,0.9888555,0.0057249092,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.16,0.9903715,0.006326129,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.17,0.9882605,0.0068999203,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.18,0.9878531,0.0070122816,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.19,0.98738384,0.0073627643,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.2,0.98757637,0.0068062535,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.21,0.98857945,0.006321089,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.22,0.990049,0.0071669756,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.23,0.9886626,0.00615405,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.24,0.98664093,0.0058179037,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.25,0.98950344,0.0063288715,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.26,0.9968234,0.00675949,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.27,0.99968433,0.0065487223,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.28,1.0014472,0.005714246,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.29,0.9990815,0.006714391,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.3,0.9918369,0.006159597,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.31,0.98597527,0.006839685,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.32,0.98419625,0.0073885047,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.33,0.98115104,0.007776601,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.34,0.9761835,0.006906063,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.35,0.97584033,0.006152853,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.36,0.97880685,0.0059192437,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.37,0.9830185,0.0056734774,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.38,0.9848806,0.00436443,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.39,0.9875849,0.0043292637,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.4,0.9928339,0.0056765852,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.41,0.9989582,0.0069814012,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.42,1.0023192,0.007061048,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.43,1.0018163,0.0068049897,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.44,0.9984349,0.006327924,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.45,0.9944494,0.0052518994,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.46,0.9910233,0.0053000855,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.47,0.99211925,0.005512457,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.48,0.9940663,0.005924243,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.49,0.9911316,0.00704061,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.5,0.9851469,0.006263612,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.51,0.98461,0.005216302,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.52,0.98399913,0.005341694,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.53,0.9808973,0.0051738983,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.54,0.9809451,0.0052507836,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.55,0.98447126,0.0054537705,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.56,0.98518634,0.0052975724,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.57,0.9824915,0.005922792,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.58,0.97868276,0.0057958663,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.59,0.9740344,0.00600351,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.6,0.9728676,0.005562601,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.61,0.974429,0.0055717034,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.62,0.9848474,0.006944398,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.63,0.9928257,0.007168558,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.64,0.99752164,0.0068730386,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.65,0.9967333,0.0065177614,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.66,0.9979712,0.0068319486,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.67,0.9993442,0.007780808,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.68,0.9927819,0.006951665,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.69,0.9857489,0.0052467897,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.7,0.9800738,0.005421242,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.71,0.97406936,0.0066483705,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.72,0.9663798,0.005117249,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.73,0.96019524,0.0042270483,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.74,0.9612531,0.0055679204,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.75,0.97137284,0.007191436,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.76,0.9789632,0.007364836,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.77,0.980385,0.005538856,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.78,0.97549856,0.0048225773,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.79,0.96762645,0.006518892,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.8,0.9578977,0.00795471,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.81,0.9533893,0.007764606,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.82,0.9526728,0.00646137,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.83,0.9529009,0.005871503,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.84,0.9549375,0.005753819,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.85,0.9537697,0.0071789017,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.86,0.9511037,0.007479033,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.87,0.94026124,0.0061364807,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.88,0.92122304,0.005240101,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.89,0.89761466,0.0044835457,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.9,0.8847945,0.0050222315,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.91,0.89061224,0.005720541,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.92,0.9113103,0.006518516,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.93,0.9342988,0.006473329,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.94,0.9560852,0.0063226414,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.95,0.96807104,0.0062556695,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.96,0.969414,0.0060703047,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.97,0.9686853,0.0058419006,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.98,0.9685098,0.005872957,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,852.99,0.96971726,0.0054312753,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.0,0.9711517,0.0059407447,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.01,0.9698373,0.0063039097,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.02,0.9697379,0.0059357937,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.03,0.97317934,0.006146882,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.04,0.9782309,0.006129998,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.05,0.9812896,0.0073369797,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.06,0.98108155,0.005923914,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.07,0.9828658,0.0054840324,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.08,0.9828963,0.0061744363,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.09,0.97302836,0.005696251,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.1,0.9645515,0.005615858,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.11,0.9680234,0.0055528674,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.12,0.97688085,0.0057770093,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.13,0.98446006,0.0062886598,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.14,0.98442113,0.0066701113,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.15,0.9825142,0.0072327587,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.16,0.9799226,0.006121521,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.17,0.9763643,0.0057501467,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.18,0.9728626,0.0059157084,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.19,0.9743311,0.0059434366,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.2,0.97515845,0.0058724117,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.21,0.96785873,0.006522808,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.22,0.9543726,0.0071481434,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.23,0.9487892,0.0071715,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.24,0.9543012,0.006771979,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.25,0.96456057,0.0065107853,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.26,0.9754145,0.0066549093,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.27,0.98292005,0.007145648,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.28,0.9785425,0.0051579936,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.29,0.9714181,0.0050603603,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.3,0.97042984,0.0063825827,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.31,0.97710097,0.0068002245,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.32,0.981244,0.006451667,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.33,0.97932637,0.006027681,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.34,0.97286856,0.005729105,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.35,0.96733385,0.00553703,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.36,0.9631384,0.006132127,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.37,0.96283597,0.0066652945,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.38,0.96657157,0.0058540655,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.39,0.9665434,0.005420502,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.4,0.96272254,0.0060193827,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.41,0.95810086,0.006100078,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.42,0.9602195,0.00601466,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.43,0.9668951,0.0056342487,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.44,0.9723714,0.0053987163,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.45,0.9751327,0.005878764,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.46,0.97214156,0.0064161536,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.47,0.9692765,0.0072394637,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.48,0.9741746,0.0066798185,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.49,0.980775,0.006534045,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.5,0.9800696,0.00618419,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.51,0.97209656,0.0055190693,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.52,0.96789336,0.00535814,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.53,0.97144014,0.005667943,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.54,0.97342885,0.0068257246,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.55,0.96901613,0.0073798257,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.56,0.96094334,0.0060684537,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.57,0.95607406,0.0052907546,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.58,0.95952785,0.0057179253,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.59,0.9606752,0.006841989,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.6,0.9616104,0.0062437295,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.61,0.9631859,0.0063589895,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.62,0.9654299,0.005971308,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.63,0.9610052,0.005670817,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.64,0.94888,0.0057110772,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.65,0.94218296,0.005967642,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.66,0.94485575,0.007153724,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.67,0.9561983,0.0069070947,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.68,0.9610485,0.004910296,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.69,0.9582151,0.0048536714,16,38,10
2128215909315876352,5950420259779346465,293.6792067907989,46.85273282508356,853.7,0.9528001,0.004778102,16,38,10
