source_id,solution_id,ra,dec,wavelength,flux,flux_error,combined_transits,combined_ccds,deblended_ccds
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.47,1.025008,0.001827767,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.48,1.02303,0.002155329,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.49,1.0215081,0.0022339127,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.5,1.0189964,0.00192657,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.51,1.0170972,0.001911185,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.52,1.0171769,0.0021545594,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.53,1.0174212,0.002511158,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.54,1.0147825,0.002718788,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.55,1.0052334,0.0021334693,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.56,0.9924525,0.0015435133,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.57,0.97993696,0.0018574058,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.58,0.97232074,0.0025077432,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.59,0.9709837,0.002470526,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.6,0.976188,0.0023466542,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.61,0.9836811,0.0024057564,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.62,0.9914832,0.0020914387,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.63,0.9997541,0.0017588352,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.64,1.0065981,0.002112355,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.65,1.0109675,0.0021751868,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.66,1.0129621,0.0024477046,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.67,1.0109601,0.0021464506,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.68,1.0073613,0.0023291998,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.69,1.0031466,0.0021456098,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.7,0.99996436,0.0018159037,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.71,0.99455154,0.0019567278,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.72,0.9846337,0.0020408886,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.73,0.97252846,0.002177723,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.74,0.9607357,0.0021626463,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.75,0.9506801,0.0016946801,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.76,0.94263124,0.0016968257,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.77,0.9379185,0.0020130672,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.78,0.93583626,0.0024282949,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.79,0.9339481,0.0024709068,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.8,0.93220127,0.0021411437,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.81,0.9324159,0.001972441,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.82,0.9374253,0.0016597573,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.83,0.9443746,0.0020191954,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.84,0.94920456,0.0024995047,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.85,0.9538976,0.002906784,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.86,0.95578724,0.0025450832,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.87,0.9585884,0.0023684148,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.88,0.96250826,0.0025230392,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.89,0.9678354,0.0021553892,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.9,0.97388875,0.0017433969,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.91,0.9783118,0.0017295453,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.92,0.9777134,0.0016399971,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.93,0.97398734,0.00195131,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.94,0.96856296,0.0016519083,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.95,0.96447587,0.002080647,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.96,0.96561974,0.0020840485,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.97,0.9703313,0.001873005,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.98,0.973813,0.002414259,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,846.99,0.97325224,0.002731705,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.0,0.97082925,0.0031966101,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.01,0.9673254,0.0031079957,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.02,0.9571884,0.0028266555,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.03,0.9352349,0.0031852745,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.04,0.8947646,0.0031289514,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.05,0.8466633,0.002999448,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.06,0.80175,0.0037202418,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.07,0.7718634,0.0040664696,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.08,0.765699,0.0045097196,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.09,0.7914743,0.003871517,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.1,0.8297655,0.0029219524,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.11,0.8733648,0.0024171139,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.12,0.91464585,0.0021777183,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.13,0.94922477,0.0029792597,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.14,0.97104305,0.0028110652,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.15,0.9868123,0.002568165,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.16,0.9944241,0.001986477,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.17,0.99829,0.0017619492,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.18,0.9991112,0.002050029,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.19,0.99652976,0.0018328973,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.2,0.99087435,0.0021069888,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.21,0.9847862,0.0020211332,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.22,0.98048246,0.0022337914,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.23,0.9819947,0.001785471,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.24,0.9865605,0.001335839,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.25,0.9905262,0.0019415102,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.26,0.99406,0.002057724,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.27,0.997295,0.0018714586,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.28,0.99913514,0.001971575,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.29,0.99675137,0.002098892,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.3,0.99241084,0.0020981405,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.31,0.9865733,0.0019406996,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.32,0.98178756,0.0020812964,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.33,0.9806828,0.0017702449,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.34,0.98307073,0.0015745293,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.35,0.9852919,0.0017680869,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.36,0.9812456,0.0018328993,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.37,0.9718884,0.0023854112,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.38,0.955363,0.0029999488,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.39,0.9378475,0.0030339004,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.4,0.92786396,0.0027721322,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.41,0.929024,0.0026302834,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.42,0.9369603,0.0025096554,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.43,0.94754183,0.0021991674,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.44,0.9553395,0.0018101073,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.45,0.95855576,0.00160842,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.46,0.9584693,0.0019440404,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.47,0.9601709,0.0025341907,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.48,0.96816057,0.0025395935,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.49,0.9790887,0.0025888295,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.5,0.9912269,0.0025616598,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.51,1.0012658,0.0022118306,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.52,1.0092745,0.0021993846,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.53,1.0147693,0.0021393031,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.54,1.0185281,0.0021650314,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.55,1.019917,0.0021225445,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.56,1.017936,0.0018515936,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.57,1.0131774,0.0017250247,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.58,1.0060313,0.0020406558,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.59,1.0005566,0.0025419379,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.6,0.9977466,0.002822096,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.61,0.997418,0.0024234538,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.62,1.0000963,0.0020745236,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.63,1.0041369,0.0020209977,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.64,1.0082191,0.0022077903,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.65,1.012741,0.0020374479,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.66,1.0176383,0.0021739139,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.67,1.0216507,0.0021147719,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.68,1.0223973,0.0018867481,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.69,1.0208349,0.0025980466,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.7,1.0186085,0.0028738473,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.71,1.0169749,0.0027207115,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.72,1.0163971,0.0021222401,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.73,1.017535,0.0019853513,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.74,1.0196329,0.002154154,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.75,1.0229044,0.001976765,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.76,1.0246645,0.0026232707,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.77,1.0239499,0.002715366,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.78,1.0205982,0.0025392822,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.79,1.0172728,0.0023057417,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.8,1.0147394,0.00198391,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.81,1.0137315,0.0023841676,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.82,1.0139728,0.0023582093,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.83,1.0131302,0.0023661798,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.84,1.0100371,0.002434288,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.85,1.0041317,0.002244987,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.86,0.9979348,0.002120387,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.87,0.99309707,0.0022497738,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.88,0.9890339,0.0021442238,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.89,0.9855402,0.001969706,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.9,0.9845317,0.001853886,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.91,0.98512757,0.0020877442,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.92,0.9833994,0.001951696,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.93,0.97948736,0.0018099719,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.94,0.9764067,0.0018857012,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.95,0.97491384,0.00204238,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.96,0.9747582,0.002221334,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.97,0.9777255,0.0022058117,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.98,0.981825,0.002207168,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,847.99,0.984865,0.0022738953,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.0,0.986401,0.0023892145,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.01,0.9902593,0.0025494061,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.02,0.99677545,0.0026007167,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.03,1.0028886,0.0021988272,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.04,1.0040476,0.001885607,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.05,1.0003692,0.0018546671,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.06,0.99670017,0.002001841,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.07,0.9951075,0.0021761889,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.08,0.9953686,0.0025248243,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.09,0.9971228,0.0023419212,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.1,0.99994123,0.002035129,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.11,1.0047431,0.0021067287,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.12,1.0085639,0.002291806,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.13,1.010542,0.0019871797,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.14,1.0103804,0.0018902142,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.15,1.009395,0.0020739883,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.16,1.0055915,0.0023145536,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.17,0.99826545,0.00249408,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.18,0.98986775,0.0029906086,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.19,0.98184204,0.0031023861,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.2,0.97575945,0.0027247989,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.21,0.9727101,0.0023421447,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.22,0.9719958,0.0022824914,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.23,0.97049797,0.0024379888,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.24,0.9674978,0.0023156467,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.25,0.9615806,0.002210732,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.26,0.953339,0.0024970619,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.27,0.9445409,0.0030423123,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.28,0.9384331,0.0035818499,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.29,0.9391002,0.0030945335,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.3,0.94609445,0.002646664,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.31,0.95650685,0.0022115048,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.32,0.96731967,0.0019583188,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.33,0.97701067,0.0020770237,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.34,0.9825736,0.0021477921,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.35,0.98266155,0.0017858276,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.36,0.97698957,0.0015084068,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.37,0.96900827,0.0016337273,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.38,0.96070415,0.0019627323,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.39,0.95196205,0.0018410912,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.4,0.9428368,0.0023024634,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.41,0.93226826,0.0027544294,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.42,0.92472196,0.0026825378,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.43,0.9241227,0.0022124462,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.44,0.92904097,0.0019047752,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.45,0.93605816,0.0018746846,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.46,0.94561887,0.0019796328,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.47,0.95827556,0.0023537094,9,27,0
4268620287278693120,5950420259779346465,285.29768315022295,2.4812791005101706,848.48,0.96941984,0.00240748,9,27,0
