,apogee_id,source_id,delta_chisq,f_imp,training_density1,training_density2,q_cannon,rv1_cannon,rv2_cannon,rvs_spec_sig_to_noise,radial_velocity_error,rv_nb_transits,single_fit_chisq,single_fit_training_density,single_fit_ca_resid,eq_width_849.8nm,eq_width_854.2nm,eq_width_866.2nm
270,2M16065734+2314418,1206728171993106688,16.55927296846221,0.024708289428289665,0.00023743715781260227,0.0003488310353678721,0.8580156934890826,1.2382801559683576,-0.8535401375514671,98.18129,0.33617193,22,2503.200975802456,0.0013920703124080801,396.72257595819934,0.0014454394312372082,-6.024040227834286e-05,0.0006432719337314486
271,2M09410487+3657433,799743461936047616,22.98370096267945,0.07827497739360977,0.0010299206248354882,4.9324879392765114e-05,0.8974297936179371,-4.041978370246612,3.810340075769694,51.156933,0.6371345,24,2144.715443039594,0.0010701203922317242,575.1919826002372,-0.0019385203310522173,-0.010468661075443647,-0.011420203188730969
272,2M23124910+4726557,1942284133670221184,10.761719489736606,0.017362085360480624,0.0015782134329800663,0.0008945955139963185,0.9804258389678583,1.094655783352791e-05,7.19688490944111e-07,305.69357,0.13008,25,1567.1944330108308,0.0032473721782270205,5360.604884281729,0.0032195172614898856,0.00420135583282911,0.0030673686536828644
273,2M16472591+4610518,1407677013028951168,31.66445768108906,0.08955639355768473,0.00028696987367319703,9.45648455693595e-05,0.6429459692764159,1.4446345229369515,-7.572836419407508e-05,57.924446,0.49019024,23,2177.5924130913954,0.0005907186185813325,458.06440223939614,-0.0010360376263008103,-0.009229398807503326,-0.006320929643982832
274,2M13110558+1537278,3936340417298097152,33.05297203884493,0.06653820781027987,2.717231753105755e-05,8.449342378538345e-05,0.737326481622732,2.3296679450988447,-7.659989347337155,56.47759,0.6100137,29,2115.1900995610777,0.0002635765449117541,469.7465554886268,0.0005089953751788497,0.0016267083921644807,0.001508729560407311
275,2M01493055-0243447,2505276246486199552,12.565094897910512,0.040152221185059685,0.0038277685617431065,0.0012657651902038788,0.8710157624760173,3.2033166101689527,-3.5808036111244506,71.41767,0.42816353,30,2243.7499353696408,0.0022085241365602977,301.30139199204496,-0.0013429681807485866,-0.005504531180777142,-0.005508989541906382
276,2M18592110+4958183,2132320905914840704,7.304701540659153,-0.01479396550328049,0.00025909275727616847,1.1670135998468231e-05,0.8920029714209864,0.8064386659211727,-1.2213951523162567,80.56111,0.24753839,21,2206.3455180810606,0.00035494038763193305,781.6944260029559,0.0015385621909719813,0.009939340029190736,0.0021023633834287713
277,2M15133553+0215015,4421722539799080832,38.99940763231916,0.09493444532296828,0.00020564520003595315,0.0005483035587511326,0.9636354021659195,0.13466508010664194,-0.26650812681637887,134.05559,0.17420165,8,2057.9044618737926,0.0018400812272961673,658.0323368105983,0.001154432893690775,0.005553932050947282,0.005258549534952649
278,2M03430293+2440110,68317609532996480,23.15649210337733,0.04095847249051551,0.0010253765440277935,1.9671928456365923e-05,0.8418502082472922,2.418816051348649,-4.8812488128570175,50.28281,0.55167395,19,2225.6845280118323,0.0013653024121748482,1611.9673716948505,-0.00012298557056304987,-0.017931241059501116,-0.017760811150384418
279,2M11495598+0043355,3796038129388730752,46.38762623143066,0.047743758995593445,0.0010238797604253445,0.0004170261118427063,0.7012830179719406,-1.0376072228409006,12.456479551203573,50.193943,0.6231902,12,2379.9902997409454,0.001558373390279148,356.3560073790671,-0.003498129534553058,-0.00525292329549864,-0.009737145157897784
280,2M13432603+1910141,1248362794685480576,22.397109180169082,0.03417404411287126,0.0013887886373600573,0.00028245749596510244,0.8657963805265367,1.4765504829129434,-0.0019097503737307009,82.050766,0.5381881,20,2128.474621695251,0.0018922703763604991,319.86955841385833,0.001124024729285344,0.0018781221503153317,-0.003925235244016384
281,2M19505771+4614581,2079526064105882496,12.02696819570383,0.028231514881734407,0.0009357143935923435,0.001970288202307685,0.9796799455515054,2.658357191908776,-2.910929864170367,85.764366,0.35190174,13,2228.913145508335,0.0021692725583258242,772.1993984860196,0.004528604648786543,0.002249595276084042,0.0025444857857324856
282,2M11230333+0008309,3797911594123550336,16.513178351137412,0.08478253320726037,0.00016989181788164043,0.00027707052377531086,0.7743713710278763,-1.6014598298749232,0.42647090203192506,86.227356,0.38679907,15,2217.814138881378,0.00036115050099823636,393.2905888221214,0.002559672782740064,0.006742571468468199,0.002622978001963021
283,2M17152803-2459336,4109512845907829632,25.748974012346935,0.03985490233630764,0.00046326694252533815,3.3934153606358194e-05,0.9748526455833669,-2.434657924228935,2.757998937056339,87.97305,0.25987342,8,2447.7945318602524,0.0008069452968830872,374.2636139343322,0.0033871498038958443,0.0021749573070153844,0.004004495821169816
284,2M19335277+4702446,2128409045404259328,31.322009508297242,0.0702577054040967,0.00033797387768975934,0.0011724573709711382,0.9325774668999665,1.5929205807503353,-3.574042948824749,109.70766,0.22669232,15,2058.2285227859265,0.002708817226302932,317.40350911856217,0.0008728334962511435,0.005095147494274382,0.0005781303798739485
285,2M03483451+2326053,64941211186036352,67.60624848082216,0.08944134135624494,0.00020965534693048626,0.00020139998804039974,0.9224986508787746,-6.59383402116819,5.494344851473381,73.82342,0.5195707,8,2377.1357407347687,0.0005537548748717798,1623.1460251834496,-0.0051738066516773306,-0.00930734642174917,-0.009944488359422882
286,2M09222553-0655397,5746038700082370560,149.08586538659665,0.1305754310780191,5.059093615557151e-06,6.429121868549074e-06,0.9429610481628476,18.921415935444397,-18.479026105954457,73.39081,0.94910026,20,2434.7451145414757,0.0001567022171655313,533.6078961389494,-0.0020989377860738028,-0.011126274930592392,-0.00905040296238421
287,2M11083381-0442411,3788423526035130496,34.05377891333137,0.0325427945927781,4.91339921206969e-05,4.551815913377302e-05,0.7919067854252779,-1.9556048331920517,0.0005285688280238119,55.603542,0.45383325,9,2666.237539578269,0.0005597464052804581,391.78791687215084,-0.00021524903836480313,-0.004429450480279757,0.0010303116260007676
288,2M15045599+3749346,1295427905308973184,22.086760762418635,0.06796021092072266,0.00022309090057741942,0.00037572099770137146,0.7191752524583294,-1.2907474148527218,0.8016651564822108,60.239155,0.5889707,27,2202.873793438384,0.00033767518378847766,365.71279070625377,0.0008215376033164506,-0.0142077147354083,-0.0026788434022083545
289,2M14585004+3130089,1288373541788815872,18.409016307944512,0.0514737411411114,0.0012346098967444038,0.0010771876257701216,0.8525410481257165,3.203672839727031,-2.5295563125059735,116.36087,0.25955918,52,1929.109929161623,0.0011352283305535481,360.91568836759603,-0.0006026660125039398,-0.004238108492220165,-0.002741743229060679
290,2M15594268+2659333,1316474172773566080,27.213617114769477,0.06549133043788596,0.0008260906946546837,0.000351766936770237,0.8063451671554444,1.237022465650758,-0.00034033908823837456,86.71871,0.3348905,41,2119.79196835285,0.0021376879474133102,438.34621686554704,-0.005058763678390571,-0.010492869881358804,-0.00308659411023307
291,2M12101404-0054432,3697899947741353728,2485.6991310529193,0.4422391536238622,0.00024276536255110658,1.0000052582122001e-07,0.980712437768596,3.758418536887482,-4.462734561799238,60.97817,0.31268573,15,4700.953033347947,1.000010490614518e-07,583.6169556345338,0.009287948851281702,0.016495773836990656,0.012553975713283939
292,2M10523209+1422533,3873093931487610368,21.109189892107224,0.04325194308854937,3.294116194184155e-05,2.4253075230066124e-05,0.8594868476733128,-0.5376275212769175,2.909206291518247,63.98115,0.43022254,8,2476.3178908550567,0.00013689872780206104,412.632577776777,0.0038046064741967243,0.005853606524784201,0.0001049681503912471
293,2M12255106-0106380,3694842171545206656,26429.722284117193,0.6803686736871608,0.0001545259172762278,1.00000924630342e-07,0.974192108426103,-0.7779684136176312,1.341249711656363,175.66454,0.1657942,21,29040.319740548362,9.999999338948754e-08,8588.968334309817,0.004963483991951686,0.01681285150621582,0.010369186844377577
294,2M10355084+3031556,735664989419367168,8.07686321154506,0.05995371638024885,0.0015716667510423596,0.0005098968632938481,0.8068723361193244,-0.0009106535469041487,0.0075876684569491275,122.21746,0.22456305,7,2132.718990794452,0.0018873342368901412,375.5782316579804,0.0002696169950025615,0.0006932905858099608,-0.0021571298854737905
295,2M11494788-0148447,3794338078254556544,109.58584265021591,0.12267114520863755,3.7484931001129504e-05,0.00023442853599300306,0.9879843535561236,-6.069207258800281,5.234516663009551,141.4229,0.25016806,34,2260.399179289892,0.00021900248175856966,1191.1396853857468,0.00692915441140182,0.011122171672113424,0.009344504418812226
296,2M11260029+0357048,3812747063998595200,55.13486511096198,0.1729733856289523,0.0001997034626876546,1.0000688646215507e-07,0.5006463239577414,0.6341199155967209,-71.44506572578747,104.246185,0.24143709,8,2172.3090956244987,0.00030564889294006054,1153.5556711956233,-0.0063264914881762824,-0.013873360393465728,-0.011010912161052887
297,2M19231664+4514415,2127394097391997952,49.1917540848076,0.09713207253854093,1.2117952737991376e-06,0.00013126319444888438,0.8915269310950086,5.7411320259978575,-4.246603644231765,61.77325,0.6371955,17,2365.344635864604,0.002103692829045458,309.09154901493764,-0.0017977897077505333,0.0006777154313836246,0.0038149642396618118
298,2M13041914+5615428,1564846187265515904,25.587669557627578,0.08773527708261239,0.0003235849427854448,0.0004232515002249117,0.7718266238834663,1.5205860954517783,-0.5011214645618796,80.5561,0.41620553,19,2153.7128596777543,0.0016802245758801735,785.2655121298413,-0.00889342927713663,-0.012071310364898743,-0.013540267649270134
299,2M09084956+3832477,719058275032319104,39.58731285881231,0.06556819424883119,0.0009951623872064513,0.00017710059099968308,0.7826082326131432,-2.9725280454093412,5.939034106640646,93.81577,0.3426286,20,2076.725133595864,0.0032100355328973217,370.21136930948524,0.001803935653153947,0.004278734909516892,0.004435708732738258
300,2M11494668-0011285,3795202191314520576,11.967848858676916,0.052897716472598215,0.0026405321769498117,0.0006594134286901601,0.9222546062003091,2.8529456369500186,-1.8159871345630259,58.276646,0.39874908,23,2186.655939444039,0.0024897701306396255,388.9937981733217,0.00408104597047373,-0.010399870937470254,0.000771559289257315
301,2M13455500+0110279,3663305085683442560,18.741610301841774,0.03940607980031762,0.0018115796738695624,0.00028753108723127916,0.7529414825624237,-0.28997800107230776,0.0006260060707081586,72.83362,0.32332125,29,2088.373731185349,0.00046767124021886034,311.69888898824877,-0.003049710645984986,-0.0014937435708720407,0.0017756036348050247
302,2M15395194+8615347,1727785770323364224,34.58380870039264,0.060886848606982645,8.849999155836395e-05,6.850028545295045e-05,0.9661427114523321,5.62991337706291,-7.558183648977304,56.799095,0.48598197,20,2382.6578419791877,0.00018715310166272583,337.6701314771922,-0.0029116951253961355,-0.008063179654421293,0.0012711031077089305
303,2M07545814+6628233,1095310295062408832,-0.014829912297500414,0.02459086316321686,0.0012289891655390905,0.0012038506066346527,0.9926690787368896,-0.00039563806341034167,-0.026663980020172683,387.08624,0.14001489,33,1638.5191068423778,0.0012335731522404951,1736.4662144838346,-0.0002007084429431677,-0.0017169307470768199,0.000631185626012068
304,2M11070001-0615058,3787683009248842752,38.82388199040588,0.11739933996826137,0.00021890454121171833,3.9736307435830984e-05,0.9256818263732299,-1.8339958646104524,1.0318587699004873,88.28027,0.4667684,9,2188.794998044815,0.0010083554037053966,700.6565851274263,-0.0024003090491466162,-0.007544796230418207,-0.007552692357414045
305,2M14004541+2556112,1258556641864725120,34.66277496804469,0.11364704514763731,0.0007013957063911742,0.00037953993099285505,0.8813127252190922,-0.3125539473930512,0.00029770125838932484,137.28053,0.22526713,30,1967.1440090606238,0.0007574160133594612,839.5827089761956,-0.004699639183376065,-0.00556284231716997,-0.004390123662152809
306,2M19421316+4322492,2078046778590984320,3.100868635518509,-0.002458664274339723,0.0003060549937198033,7.709511827720059e-06,0.9607599466913687,-0.38019739867841673,0.9302019401147916,85.84959,0.1903762,21,2245.953986689808,0.00018138413598805237,2298.547619821841,0.011884405392778937,0.016032918387596597,0.010450707148211539
307,2M19244433+2621167,2025509295541488000,5363.071619536009,0.5856308294286704,4.052018656251998e-06,1.0001327882804122e-07,0.9812906011299977,1.1552181686339524,-0.8071055249382546,79.13116,0.28284976,36,7568.758275132481,1.0000087342313537e-07,865.2115494684729,4.6780494063963145e-05,0.005724626193448655,0.006818122607511917
308,2M16152464+5238145,1427814946448670336,71.33432894452608,0.1354572541298699,0.0023967690111159497,7.571569329150896e-07,0.5374146495013927,-0.3189524530849011,37.658909407183906,61.312824,0.41028664,21,2277.407372690402,0.0011643326543488907,380.1712085114292,0.00426151732661327,0.005048546355239734,0.004961233749150725
309,2M13180366+1729362,3938477558664943872,9.286043762464942,0.07583725215800137,0.000712552911997171,0.000621604355711629,0.9075523261590548,1.0258887401043537,-0.4644045165878883,88.34471,0.2553895,22,1906.6259224152018,0.001423214239170411,339.2391077915136,0.001645157918293416,0.0013571424701033876,-0.0009857104054127248
310,2M10510684+4403541,782580012409694208,56.51037070885968,0.10583532956195656,6.305706416032747e-05,1.0000104832226975e-07,0.9331136581972274,1.2171485692012258,-1.9753185314421005,86.418564,0.262362,34,2443.6325249334423,0.0002340160575937546,514.4160850739959,0.007544487266426601,0.006563076154109183,0.006251257725866046
311,2M11432502-0040251,3795442297165781248,40.59540735333849,0.04453132467248813,5.3894937386469874e-05,6.20214460771426e-05,0.9411688163955145,-2.8790153535642635,4.375918370022236,73.6313,0.45961455,14,2097.4373895857616,0.000176641794046605,476.0256195306729,-0.0038255187451475235,0.0006190175812301608,0.0018482355991344237
312,2M14463425+1344593,1184957188927060224,1.7480251223364576,-0.003133957161351237,0.0019336029464794694,0.0019345936247746442,0.929540622647036,-0.033324926154070456,-4.452810628844031e-05,168.7586,0.18724866,28,1908.7484259684388,0.002165147310021342,415.97166685268877,0.0004580400266792312,0.0022286863826748793,0.000574943226507603
313,2M17352178-2317502,4116630981117649152,38.98449576188568,0.04742444661056581,0.0002759446621785224,0.0005206740858843555,0.9531384634800858,-3.227119285438542,5.262688968533419,69.36851,0.3074884,15,2192.4149989825546,0.0010690202882465316,595.3869376786719,-0.0036602265312043894,-0.006275254991704072,-0.0084468577375735
314,2M10584670+1106359,3871420749668078848,26.560337756167883,0.05097914097495409,8.98159988988675e-05,0.000774669891487162,0.7878448734408444,1.0947223738484053,-0.7072936364212982,100.37961,0.33010226,10,2195.365625154358,0.00036478306941398794,368.0740387652675,-0.00023139262467816995,0.0010574730329081371,-0.004776670125780124
315,2M03303153+3106374,121337640771441792,25.006329285146876,0.06502163782358819,0.0012620960247160672,2.120081479096978e-05,0.7764794718094311,-0.6365729585097999,-0.0003650943895031986,64.14371,0.52695113,17,2212.19714675042,0.0005025127517602046,347.8672681624991,0.0022941772833780503,-0.00540530223711565,-0.003756542050728944
316,2M11423894+5533357,841602488079584128,51.850324690833986,0.10542140508897355,9.840651939010684e-05,2.0448499894899312e-07,0.6575066503614422,0.41497852026736987,0.4502970535458139,62.399414,0.46950537,39,2149.6746313591957,0.0007982831981189037,729.4928581257898,-0.006359654472458134,-0.020393724856309928,-0.013916818399199069
